    "Time",    "Rainfall",     "Outflow",     "Outflow",   "Total Sed","     0.200mm","     0.300mm","     0.030mm","     0.010mm","     0.002mm"
     41.90,      63.99751,      41.45241,     0.0005757,     0.0008437,     0.0005255,     0.0001966,     0.0000802,     0.0000298,     0.0000116
     42.00,      64.00198,      41.47416,     0.0005760,     0.0008440,     0.0005257,     0.0001966,     0.0000803,     0.0000298,     0.0000116
     42.10,      63.99974,      41.49582,     0.0005763,     0.0008443,     0.0005259,     0.0001967,     0.0000803,     0.0000298,     0.0000116
     42.20,      63.99974,      41.51740,     0.0005766,     0.0008446,     0.0005261,     0.0001968,     0.0000803,     0.0000298,     0.0000116
     42.30,      63.99974,      41.53889,     0.0005769,     0.0008448,     0.0005263,     0.0001968,     0.0000803,     0.0000298,     0.0000116
     42.40,      63.99974,      41.56028,     0.0005772,     0.0008451,     0.0005264,     0.0001969,     0.0000804,     0.0000298,     0.0000116
     42.50,      63.99974,      41.58159,     0.0005775,     0.0008454,     0.0005266,     0.0001970,     0.0000804,     0.0000298,     0.0000116
     42.60,      63.99974,      41.60281,     0.0005778,     0.0008457,     0.0005268,     0.0001970,     0.0000804,     0.0000299,     0.0000116
     42.70,      63.99974,      41.62395,     0.0005781,     0.0008460,     0.0005270,     0.0001971,     0.0000805,     0.0000299,     0.0000116
     42.80,      64.00198,      41.64500,     0.0005784,     0.0008463,     0.0005271,     0.0001972,     0.0000805,     0.0000299,     0.0000116
     42.90,      63.99974,      41.66597,     0.0005787,     0.0008465,     0.0005273,     0.0001972,     0.0000805,     0.0000299,     0.0000116
     43.00,      63.99974,      41.68685,     0.0005790,     0.0008468,     0.0005275,     0.0001973,     0.0000805,     0.0000299,     0.0000116
     43.10,      63.99974,      41.70765,     0.0005793,     0.0008471,     0.0005277,     0.0001974,     0.0000806,     0.0000299,     0.0000116
     43.20,      63.99974,      41.72837,     0.0005796,     0.0008474,     0.0005278,     0.0001974,     0.0000806,     0.0000299,     0.0000116
     43.30,      63.99974,      41.74900,     0.0005798,     0.0008476,     0.0005280,     0.0001975,     0.0000806,     0.0000299,     0.0000116
     43.40,      63.99974,      41.76955,     0.0005801,     0.0008479,     0.0005282,     0.0001976,     0.0000806,     0.0000299,     0.0000116
     43.50,      63.99974,      41.79001,     0.0005804,     0.0008482,     0.0005283,     0.0001976,     0.0000807,     0.0000299,     0.0000116
     43.60,      64.00198,      41.81039,     0.0005807,     0.0008485,     0.0005285,     0.0001977,     0.0000807,     0.0000300,     0.0000116
     43.70,      63.99974,      41.83069,     0.0005810,     0.0008487,     0.0005287,     0.0001978,     0.0000807,     0.0000300,     0.0000116
     43.80,      63.99974,      41.85091,     0.0005813,     0.0008490,     0.0005288,     0.0001978,     0.0000807,     0.0000300,     0.0000116
     43.90,      63.99974,      41.87106,     0.0005815,     0.0008493,     0.0005290,     0.0001979,     0.0000808,     0.0000300,     0.0000116
     44.00,      63.99974,      41.89112,     0.0005818,     0.0008495,     0.0005292,     0.0001979,     0.0000808,     0.0000300,     0.0000116
     44.10,      63.99974,      41.91110,     0.0005821,     0.0008498,     0.0005293,     0.0001980,     0.0000808,     0.0000300,     0.0000116
     44.20,      63.99974,      41.93101,     0.0005824,     0.0008501,     0.0005295,     0.0001981,     0.0000808,     0.0000300,     0.0000116
     44.30,      63.99974,      41.95083,     0.0005826,     0.0008503,     0.0005297,     0.0001981,     0.0000809,     0.0000300,     0.0000116
     44.40,      64.00198,      41.97058,     0.0005829,     0.0008506,     0.0005298,     0.0001982,     0.0000809,     0.0000300,     0.0000117
     44.50,      63.99751,      41.99025,     0.0005832,     0.0008509,     0.0005300,     0.0001983,     0.0000809,     0.0000300,     0.0000117
     44.60,      64.00198,      42.00985,     0.0005835,     0.0008511,     0.0005302,     0.0001983,     0.0000809,     0.0000300,     0.0000117
     44.70,      63.99974,      42.02937,     0.0005837,     0.0008514,     0.0005303,     0.0001984,     0.0000810,     0.0000301,     0.0000117
     44.80,      63.99751,      42.04881,     0.0005840,     0.0008517,     0.0005305,     0.0001984,     0.0000810,     0.0000301,     0.0000117
     44.90,      64.00198,      42.06818,     0.0005843,     0.0008519,     0.0005307,     0.0001985,     0.0000810,     0.0000301,     0.0000117
     45.00,       0.00000,      42.08747,     0.0005845,     0.0008522,     0.0005308,     0.0001986,     0.0000810,     0.0000301,     0.0000117
     45.10,       0.00000,      40.56616,     0.0005634,     0.0008333,     0.0005190,     0.0001941,     0.0000792,     0.0000294,     0.0000114
     45.20,       0.00000,      39.58920,     0.0005498,     0.0008166,     0.0005087,     0.0001903,     0.0000777,     0.0000288,     0.0000112
     45.30,       0.00000,      38.76842,     0.0005384,     0.0008005,     0.0004986,     0.0001865,     0.0000761,     0.0000283,     0.0000110
     45.40,       0.00000,      37.91957,     0.0005267,     0.0007841,     0.0004884,     0.0001827,     0.0000746,     0.0000277,     0.0000107
     45.50,       0.00000,      36.97418,     0.0005135,     0.0007672,     0.0004779,     0.0001788,     0.0000730,     0.0000271,     0.0000105
     45.60,       0.00000,      35.92582,     0.0004990,     0.0007499,     0.0004671,     0.0001747,     0.0000713,     0.0000265,     0.0000103
     45.70,       0.00000,      34.79745,     0.0004833,     0.0007324,     0.0004562,     0.0001706,     0.0000696,     0.0000259,     0.0000100
     45.80,       0.00000,      33.62228,     0.0004670,     0.0007147,     0.0004452,     0.0001665,     0.0000680,     0.0000252,     0.0000098
     45.90,       0.00000,      32.43315,     0.0004505,     0.0006972,     0.0004343,     0.0001624,     0.0000663,     0.0000246,     0.0000096
     46.00,       0.00000,      31.25762,     0.0004341,     0.0006799,     0.0004235,     0.0001584,     0.0000647,     0.0000240,     0.0000093
     46.10,       0.00000,      30.11614,     0.0004183,     0.0006629,     0.0004129,     0.0001544,     0.0000630,     0.0000234,     0.0000091
     46.20,       0.00000,      29.02208,     0.0004031,     0.0006463,     0.0004026,     0.0001506,     0.0000615,     0.0000228,     0.0000089
     46.30,       0.00000,      27.98270,     0.0003886,     0.0006300,     0.0003924,     0.0001468,     0.0000599,     0.0000222,     0.0000086
     46.40,       0.00000,      27.00035,     0.0003750,     0.0006142,     0.0003826,     0.0001431,     0.0000584,     0.0000217,     0.0000084
     46.50,       0.00000,      26.07380,     0.0003621,     0.0005988,     0.0003730,     0.0001395,     0.0000569,     0.0000211,     0.0000082
     46.60,       0.00000,      25.19928,     0.0003500,     0.0005837,     0.0003636,     0.0001360,     0.0000555,     0.0000206,     0.0000080
     46.70,       0.00000,      24.37150,     0.0003385,     0.0005690,     0.0003544,     0.0001326,     0.0000541,     0.0000201,     0.0000078
     46.80,       0.00000,      23.58383,     0.0003275,     0.0005544,     0.0003454,     0.0001292,     0.0000527,     0.0000196,     0.0000076
     46.90,       0.00000,      22.95937,     0.0003189,     0.0005406,     0.0003367,     0.0001260,     0.0000514,     0.0000191,     0.0000074
     47.00,       0.00000,      22.40883,     0.0003112,     0.0005270,     0.0003283,     0.0001228,     0.0000501,     0.0000186,     0.0000072
     47.10,       0.00000,      21.69711,     0.0003013,     0.0005128,     0.0003195,     0.0001195,     0.0000488,     0.0000181,     0.0000070
     47.20,       0.00000,      20.91590,     0.0002905,     0.0004986,     0.0003106,     0.0001162,     0.0000474,     0.0000176,     0.0000068
     47.30,       0.00000,      20.12095,     0.0002795,     0.0004845,     0.0003018,     0.0001129,     0.0000461,     0.0000171,     0.0000066
     47.40,       0.00000,      19.34375,     0.0002687,     0.0004706,     0.0002932,     0.0001097,     0.0000448,     0.0000166,     0.0000064
     47.50,       0.00000,      18.59998,     0.0002583,     0.0004571,     0.0002847,     0.0001065,     0.0000435,     0.0000161,     0.0000063
     47.60,       0.00000,      17.89544,     0.0002485,     0.0004439,     0.0002765,     0.0001034,     0.0000422,     0.0000157,     0.0000061
     47.70,       0.00000,      17.23013,     0.0002393,     0.0004310,     0.0002685,     0.0001004,     0.0000410,     0.0000152,     0.0000059
     47.80,       0.00000,      16.60089,     0.0002306,     0.0004185,     0.0002607,     0.0000975,     0.0000398,     0.0000148,     0.0000057
     47.90,       0.00000,      16.00315,     0.0002223,     0.0004063,     0.0002531,     0.0000947,     0.0000386,     0.0000143,     0.0000056
     48.00,       0.00000,      15.43202,     0.0002143,     0.0003943,     0.0002456,     0.0000919,     0.0000375,     0.0000139,     0.0000054
     48.10,       0.00000,      14.88301,     0.0002067,     0.0003826,     0.0002383,     0.0000891,     0.0000364,     0.0000135,     0.0000052
     48.20,       0.00000,      14.35245,     0.0001993,     0.0003711,     0.0002312,     0.0000865,     0.0000353,     0.0000131,     0.0000051
     48.30,       0.00000,      13.83810,     0.0001922,     0.0003598,     0.0002241,     0.0000838,     0.0000342,     0.0000127,     0.0000049
     48.40,       0.00000,      13.11347,     0.0001821,     0.0003474,     0.0002164,     0.0000809,     0.0000330,     0.0000123,     0.0000048
     48.50,       0.00000,      12.43622,     0.0001727,     0.0003355,     0.0002090,     0.0000782,     0.0000319,     0.0000118,     0.0000046
     48.60,       0.00000,      11.88670,     0.0001651,     0.0003246,     0.0002022,     0.0000756,     0.0000309,     0.0000115,     0.0000044
     48.70,       0.00000,      11.41922,     0.0001586,     0.0003142,     0.0001957,     0.0000732,     0.0000299,     0.0000111,     0.0000043
     48.80,       0.00000,      11.00195,     0.0001528,     0.0003041,     0.0001894,     0.0000709,     0.0000289,     0.0000107,     0.0000042
     48.90,       0.00000,      10.61301,     0.0001474,     0.0002944,     0.0001834,     0.0000686,     0.0000280,     0.0000104,     0.0000040
     49.00,       0.00000,      10.23771,     0.0001422,     0.0002848,     0.0001774,     0.0000664,     0.0000271,     0.0000101,     0.0000039
     49.10,       0.00000,       9.86657,     0.0001370,     0.0002753,     0.0001715,     0.0000641,     0.0000262,     0.0000097,     0.0000038
     49.20,       0.00000,       9.49382,     0.0001319,     0.0002659,     0.0001656,     0.0000620,     0.0000253,     0.0000094,     0.0000036
     49.30,       0.00000,       9.11628,     0.0001266,     0.0002566,     0.0001598,     0.0000598,     0.0000244,     0.0000091,     0.0000035
     49.40,       0.00000,       8.73252,     0.0001213,     0.0002474,     0.0001541,     0.0000576,     0.0000235,     0.0000087,     0.0000034
     49.50,       0.00000,       8.34220,     0.0001159,     0.0002383,     0.0001484,     0.0000555,     0.0000227,     0.0000084,     0.0000033
     49.60,       0.00000,       7.94541,     0.0001104,     0.0002292,     0.0001427,     0.0000534,     0.0000218,     0.0000081,     0.0000031
     49.70,       0.00000,       7.54190,     0.0001047,     0.0002200,     0.0001370,     0.0000513,     0.0000209,     0.0000078,     0.0000030
     49.80,       0.00000,       7.35290,     0.0001021,     0.0002121,     0.0001321,     0.0000494,     0.0000202,     0.0000075,     0.0000029
     49.90,       0.00000,       7.18206,     0.0000997,     0.0002044,     0.0001273,     0.0000476,     0.0000194,     0.0000072,     0.0000028
     50.00,       0.00000,       6.93899,     0.0000964,     0.0001963,     0.0001223,     0.0000457,     0.0000187,     0.0000069,     0.0000027
     50.10,       0.00000,       6.64406,     0.0000923,     0.0001880,     0.0001171,     0.0000438,     0.0000179,     0.0000066,     0.0000026
     50.20,       0.00000,       6.31395,     0.0000877,     0.0001797,     0.0001119,     0.0000419,     0.0000171,     0.0000063,     0.0000025
     50.30,       0.00000,       5.96207,     0.0000828,     0.0001714,     0.0001068,     0.0000399,     0.0000163,     0.0000061,     0.0000023
     50.40,       0.00000,       5.59909,     0.0000778,     0.0001632,     0.0001017,     0.0000380,     0.0000155,     0.0000058,     0.0000022
     50.50,       0.00000,       5.23347,     0.0000727,     0.0001552,     0.0000967,     0.0000362,     0.0000148,     0.0000055,     0.0000021
     50.60,       0.00000,       4.87178,     0.0000677,     0.0001474,     0.0000918,     0.0000344,     0.0000140,     0.0000052,     0.0000020
     50.70,       0.00000,       4.51923,     0.0000628,     0.0001399,     0.0000871,     0.0000326,     0.0000133,     0.0000049,     0.0000019
     50.80,       0.00000,       4.17989,     0.0000581,     0.0001309,     0.0000815,     0.0000305,     0.0000124,     0.0000046,     0.0000018
     50.90,       0.00000,       3.85718,     0.0000536,     0.0001220,     0.0000760,     0.0000284,     0.0000116,     0.0000043,     0.0000017
     51.00,       0.00000,       3.55423,     0.0000494,     0.0001138,     0.0000709,     0.0000265,     0.0000108,     0.0000040,     0.0000016
     51.10,       0.00000,       3.21624,     0.0000447,     0.0001057,     0.0000658,     0.0000246,     0.0000101,     0.0000037,     0.0000014
     51.20,       0.00000,       2.70906,     0.0000376,     0.0000970,     0.0000604,     0.0000226,     0.0000092,     0.0000034,     0.0000013
     51.30,       0.00000,       2.26398,     0.0000314,     0.0000890,     0.0000555,     0.0000207,     0.0000085,     0.0000031,     0.0000012
     51.40,       0.00000,       1.87396,     0.0000260,     0.0000817,     0.0000509,     0.0000190,     0.0000078,     0.0000029,     0.0000011
     51.50,       0.00000,       1.53196,     0.0000213,     0.0000750,     0.0000467,     0.0000175,     0.0000071,     0.0000026,     0.0000010
     51.60,       0.00000,       1.23221,     0.0000171,     0.0000687,     0.0000428,     0.0000160,     0.0000065,     0.0000024,     0.0000009
     51.70,       0.00000,       0.96999,     0.0000135,     0.0000628,     0.0000391,     0.0000146,     0.0000060,     0.0000022,     0.0000009
     51.80,       0.00000,       0.74149,     0.0000103,     0.0000571,     0.0000356,     0.0000133,     0.0000054,     0.0000020,     0.0000008
     51.90,       0.00000,       0.54376,     0.0000076,     0.0000517,     0.0000322,     0.0000120,     0.0000049,     0.0000018,     0.0000007
     52.00,       0.00000,       0.37469,     0.0000052,     0.0000463,     0.0000288,     0.0000108,     0.0000044,     0.0000016,     0.0000006
     52.10,       0.00000,       0.23314,     0.0000032,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.20,       0.00000,       0.11933,     0.0000017,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.30,       0.00000,       0.03616,     0.0000005,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.40,       0.00000,       0.00007,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     52.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     53.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     54.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     55.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     56.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     57.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     58.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.10,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.20,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.30,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.40,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.50,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.60,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.70,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.80,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     59.90,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
     60.00,       0.00000,       0.00000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000,     0.0000000
